"Gross income, £ per week","2013/14; 2014/15; 2015/16","3-Year average","Asian","ONS 5+2","Value of income from income-related benefits","United Kingdom","ONS geography code","£42","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Gross income, £ per week","2013/14; 2014/15; 2015/16","3-Year average","Asian","ONS 5+2","Value of income from Disability benefits","United Kingdom","ONS geography code","£16","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Gross income, £ per week","2013/14; 2014/15; 2015/16","3-Year average","Asian","ONS 5+2","Value of income from Occupational pension","United Kingdom","ONS geography code","£78","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Gross income, £ per week","2013/14; 2014/15; 2015/16","3-Year average","Asian","ONS 5+2","Value of Personal pension income","United Kingdom","ONS geography code","£5","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Gross income, £ per week","2013/14; 2014/15; 2015/16","3-Year average","Asian","ONS 5+2","Value of Investment income","United Kingdom","ONS geography code","£24","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Gross income, £ per week","2013/14; 2014/15; 2015/16","3-Year average","Asian","ONS 5+2","Value of income from Earnings","United Kingdom","ONS geography code","£90","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Gross income, £ per week","2013/14; 2014/15; 2015/16","3-Year average","Asian","ONS 5+2","Value of income from other sources","United Kingdom","ONS geography code","£6","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Gross income, £ per week","2013/14; 2014/15; 2015/16","3-Year average","Other","ONS 5+2","Gross income value","United Kingdom","ONS geography code","£520","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Gross income, £ per week","2013/14; 2014/15; 2015/16","3-Year average","Other","ONS 5+2","Benefit income value","United Kingdom","ONS geography code","£212","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Gross income, £ per week","2013/14; 2014/15; 2015/16","3-Year average","Other","ONS 5+2","Value of income from State Pension","United Kingdom","ONS geography code","£144","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Gross income, £ per week","2013/14; 2014/15; 2015/16","3-Year average","Other","ONS 5+2","Value of income from income-related benefits","United Kingdom","ONS geography code","£46","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Gross income, £ per week","2013/14; 2014/15; 2015/16","3-Year average","Other","ONS 5+2","Value of income from Disability benefits","United Kingdom","ONS geography code","£14","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Gross income, £ per week","2013/14; 2014/15; 2015/16","3-Year average","Other","ONS 5+2","Value of income from Occupational pension","United Kingdom","ONS geography code","£123","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Gross income, £ per week","2013/14; 2014/15; 2015/16","3-Year average","Other","ONS 5+2","Value of Personal pension income","United Kingdom","ONS geography code","£15","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Gross income, £ per week","2013/14; 2014/15; 2015/16","3-Year average","Other","ONS 5+2","Value of Investment income","United Kingdom","ONS geography code","£39","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Gross income, £ per week","2013/14; 2014/15; 2015/16","3-Year average","Other","ONS 5+2","Value of income from Earnings","United Kingdom","ONS geography code","£126","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Gross income, £ per week","2013/14; 2014/15; 2015/16","3-Year average","Other","ONS 5+2","Value of income from other sources","United Kingdom","ONS geography code","£5","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Net income BHC, £ per week","2013/14; 2014/15; 2015/16","3-Year average","All ethnic groups","ONS 5+2","Mean","United Kingdom","ONS geography code","£424","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Net income BHC, £ per week","2013/14; 2014/15; 2015/16","3-Year average","White - British","ONS 5+2","Mean","United Kingdom","ONS geography code","£428","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Net income BHC, £ per week","2013/14; 2014/15; 2015/16","3-Year average","White - Other","ONS 5+2","Mean","United Kingdom","ONS geography code","£387","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Net income BHC, £ per week","2013/14; 2014/15; 2015/16","3-Year average","Black","ONS 5+2","Mean","United Kingdom","ONS geography code","£325","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Net income BHC, £ per week","2013/14; 2014/15; 2015/16","3-Year average","Asian","ONS 5+2","Mean","United Kingdom","ONS geography code","£339","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Net income BHC, £ per week","2013/14; 2014/15; 2015/16","3-Year average","Other","ONS 5+2","Mean","United Kingdom","ONS geography code","£437","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Net income BHC, £ per week","2013/14; 2014/15; 2015/16","3-Year average","All ethnic groups","ONS 5+2","Median","United Kingdom","ONS geography code","£329","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Net income BHC, £ per week","2013/14; 2014/15; 2015/16","3-Year average","White - British","ONS 5+2","Median","United Kingdom","ONS geography code","£333","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Net income BHC, £ per week","2013/14; 2014/15; 2015/16","3-Year average","White - Other","ONS 5+2","Median","United Kingdom","ONS geography code","£304","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Net income BHC, £ per week","2013/14; 2014/15; 2015/16","3-Year average","Black","ONS 5+2","Median","United Kingdom","ONS geography code","£264","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Net income BHC, £ per week","2013/14; 2014/15; 2015/16","3-Year average","Asian","ONS 5+2","Median","United Kingdom","ONS geography code","£251","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Net income BHC, £ per week","2013/14; 2014/15; 2015/16","3-Year average","Other","ONS 5+2","Median","United Kingdom","ONS geography code","£353","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Net income AHC, £ per week","2013/14; 2014/15; 2015/16","3-Year average","All ethnic groups","ONS 5+2","Mean","United Kingdom","ONS geography code","£389","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Net income AHC, £ per week","2013/14; 2014/15; 2015/16","3-Year average","White - British","ONS 5+2","Mean","United Kingdom","ONS geography code","£395","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Net income AHC, £ per week","2013/14; 2014/15; 2015/16","3-Year average","White - Other","ONS 5+2","Mean","United Kingdom","ONS geography code","£342","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Net income AHC, £ per week","2013/14; 2014/15; 2015/16","3-Year average","Black","ONS 5+2","Mean","United Kingdom","ONS geography code","£267","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Net income AHC, £ per week","2013/14; 2014/15; 2015/16","3-Year average","Asian","ONS 5+2","Mean","United Kingdom","ONS geography code","£299","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Net income AHC, £ per week","2013/14; 2014/15; 2015/16","3-Year average","Other","ONS 5+2","Mean","United Kingdom","ONS geography code","£383","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
