"Measure","Year","Ethnicity","Sex","NS-SEC","Threshold","Mean","Percentage","Upper Confidence Interval","Lower Confidence Interval","Sample Size"
"Worthwhile","2016","White","All","Never worked, unemployed, and nec","Low
 (0 - 4)","N/A","6.35","6.57","6.13","-"
"Worthwhile","2016","White","All","Routine occupations","Low
 (0 - 4)","N/A","4.57","4.96","4.19","-"
"Worthwhile","2016","White","All","Semi-routine occupations","Low
 (0 - 4)","N/A","3.89","4.2","3.57","-"
"Worthwhile","2016","White","All","Small employers and own account workers","Low
 (0 - 4)","N/A","2.68","2.95","2.41","-"
"Worthwhile","2016","White","All","Higher managerial and professional","Medium 
(5 - 6)","N/A","8.85","9.29","8.42","-"
"Worthwhile","2016","White","All","Intermediate occupations","Medium 
(5 - 6)","N/A","11.11","11.6","10.61","-"
"Worthwhile","2016","White","All","Lower managerial and professional","Medium 
(5 - 6)","N/A","8.73","9.05","8.42","-"
"Worthwhile","2016","White","All","Lower supervisory and technical","Medium 
(5 - 6)","N/A","12.31","13.04","11.58","-"
"Worthwhile","2016","White","All","Never worked, unemployed, and nec","Medium 
(5 - 6)","N/A","15.39","15.73","15.04","-"
"Worthwhile","2016","White","All","Routine occupations","Medium 
(5 - 6)","N/A","16.7","17.44","15.95","-"
"Worthwhile","2016","White","All","Semi-routine occupations","Medium 
(5 - 6)","N/A","14.36","14.94","13.79","-"
"Worthwhile","2016","White","All","Small employers and own account workers","Medium 
(5 - 6)","N/A","10.68","11.24","10.13","-"
"Worthwhile","2016","White","All","Higher managerial and professional","Very High
 (9 - 10)","N/A","33.09","33.77","32.41","-"
"Worthwhile","2016","White","All","Intermediate occupations","Very High
 (9 - 10)","N/A","33.62","34.32","32.91","-"
"Worthwhile","2016","White","All","Lower managerial and professional","Very High
 (9 - 10)","N/A","36.68","37.2","36.16","-"
"Worthwhile","2016","White","All","Lower supervisory and technical","Very High
 (9 - 10)","N/A","32.6","33.59","31.61","-"
"Worthwhile","2016","White","All","Never worked, unemployed, and nec","Very High
 (9 - 10)","N/A","36.06","36.53","35.59","-"
"Worthwhile","2016","White","All","Routine occupations","Very High
 (9 - 10)","N/A","32","32.87","31.12","-"
"Worthwhile","2016","White","All","Semi-routine occupations","Very High
 (9 - 10)","N/A","33.86","34.59","33.13","-"
"Worthwhile","2016","White","All","Small employers and own account workers","Very High
 (9 - 10)","N/A","38.04","38.89","37.19","-"
