"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","West Midlands","Coventry","E08000026","White","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","71","%","2,292"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","West Midlands","Dudley","E08000027","White","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","68","%","2,946"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","West Midlands","Herefordshire, County of","E06000019","White","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","74","%","1,694"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","West Midlands","Sandwell","E08000028","White","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","70","%","2,074"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","West Midlands","Shropshire","E06000051","White","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","69","%","2,792"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","West Midlands","Solihull","E08000029","White","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","77","%","2,021"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","West Midlands","Staffordshire","E10000028","White","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","72","%","8,279"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","West Midlands","Stoke-on-Trent","E06000021","White","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","66","%","2,178"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","West Midlands","Telford and Wrekin","E06000020","White","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","77","%","1,769"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","West Midlands","Walsall","E08000030","White","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","67","%","2,173"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","West Midlands","Warwickshire","E10000031","White","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","74","%","5,073"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","West Midlands","Wolverhampton","E08000031","White","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","71","%","1,591"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","West Midlands","Worcestershire","E10000034","White","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","66","%","5,467"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","East","Bedford","E06000055","White","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","66","%","1,280"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","East","Cambridgeshire","E10000003","White","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","69","%","5,608"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","East","Central Bedfordshire","E06000056","White","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","67","%","2,708"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","East","Essex","E10000012","White","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","73","%","13,450"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","East","Hertfordshire","E10000015","White","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","76","%","10,071"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","East","Luton","E06000032","White","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","69","%","908"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","East","Norfolk","E10000020","White","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","66","%","7,769"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","East","Peterborough","E06000031","White","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","63","%","1,707"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","East","Southend-on-Sea","E06000033","White","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","73","%","1,595"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","East","Suffolk","E10000029","White","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","67","%","6,786"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","East","Thurrock","E06000034","White","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","68","%","1,527"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","London","Camden","E09000007","White","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","80","%","617"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","London","City of London","E09000001","White","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","100","%","8"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","London","Hackney","E09000012","White","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","80","%","779"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","London","Hammersmith and Fulham","E09000013","White","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","81","%","495"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","London","Haringey","E09000014","White","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","78","%","1,276"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","London","Islington","E09000019","White","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","77","%","802"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","London","Kensington and Chelsea","E09000020","White","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","87","%","308"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","London","Lambeth","E09000022","White","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","79","%","800"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","London","Lewisham","E09000023","White","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","74","%","1,018"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","London","Newham","E09000025","White","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","73","%","703"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","London","Southwark","E09000028","White","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","75","%","812"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","London","Tower Hamlets","E09000030","White","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","74","%","415"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","London","Wandsworth","E09000032","White","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","81","%","861"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","London","Westminster","E09000033","White","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","80","%","388"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","London","Barking and Dagenham","E09000002","White","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","69","%","1,204"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","London","Barnet","E09000003","White","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","82","%","1,903"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","London","Bexley","E09000004","White","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","73","%","1,997"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","London","Brent","E09000005","White","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","75","%","846"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","London","Bromley","E09000006","White","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","79","%","2,466"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","London","Croydon","E09000008","White","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","73","%","1,533"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","London","Ealing","E09000009","White","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","77","%","1,100"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","London","Enfield","E09000010","White","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","73","%","1,979"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","London","Greenwich","E09000011","White","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","70","%","1,220"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","London","Harrow","E09000015","White","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","78","%","690"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","London","Havering","E09000016","White","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","78","%","2,128"
